"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","GS","Min","G","KP","AT","SOT","TkW","YC","RC","Pen","ACNC","Int","CLR","BS","DW","DL","LBA","PKM","PKD","OG","GAO","CS"
"*05vyc*","Aaron Ramsey","BUR","M","333","FA","BUR 1<br/>@NOT 1 F","0","0","0%","1168.5","1%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05o8n*","Max Lowe","SHU","D","332","FA","SHU 1<br/>@TOT 2 F","0","0","5%","363.56","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062p0*","Stefan Bajcetic","LIV","M","448","FA","LIV 3<br/>@WOL 1 F","0","0","2%","1121.52","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02yhi*","Philippe Coutinho","AVL","M","375","FA","CRY 1<br/>@AVL 3 F","0","0","10%","308.59","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mqu*","Aymeric Laporte","MCI","D","393","FA","MCI 3<br/>@WHU 1 F","0","0","5%","360.42","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0645x*","Divin Mubama","WHU","F","628","FA","MCI 3<br/>@WHU 1 F","0","0","3%","371.63","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4i*","Vitinho","BUR","D","731","FA","BUR 1<br/>@NOT 1 F","0","0","3%","385.38","1%","+0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066nn*","Ben Doak","LIV","F","509","FA","LIV 3<br/>@WOL 1 F","0","0","1%","1129.67","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03mml*","Dele Alli","EVE","M","436","FA","ARS 1<br/>@EVE 0 F","0","0","2%","395.86","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068yt*","Sasa Lukic","FUL","M","295","FA","LUT 0<br/>@FUL 1 F","0","0","0%","1234.22","1%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05247*","Tanguy Ndombele","TOT","M","633","FA","SHU 1<br/>@TOT 2 F","0","0","1%","1110.32","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05n03*","Kalvin Phillips","MCI","M","368","FA","MCI 3<br/>@WHU 1 F","0","0","1%","1124.94","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062ft*","Tyrell Malacia","MUN","D","603","FA","BHA 3<br/>@MUN 1 F","0","0","0%","1159.68","1%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0372y*","Matt Targett","NEW","D","737","FA","BRF 0<br/>@NEW 1 F","0","0","4%","366.79","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061y6*","Ryan Yates","NOT","M","256","FA","BUR 1<br/>@NOT 1 F","0","0","0%","1174.94","1%","0%","1","0","18","0","0","0","0","0","0","0","0","0","0","1","0","1","3","0","0","0","0","0","0"
"*04ml6*","Konstantinos Mavropanos","WHU","D","610","FA","MCI 3<br/>@WHU 1 F","0","0","0%","-","1%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03yeg*","Tosin Adarabioyo","FUL","D","407","FA","LUT 0<br/>@FUL 1 F","0","0","2%","388.21","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04t95*","Oliver Skipp","TOT","M","395","FA","SHU 1<br/>@TOT 2 F","0","0","1%","1112.83","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*064a1*","Boubacar Traore","WOL","M","339","FA","LIV 3<br/>@WOL 1 F","0","0","0%","1152.6","1%","+0.1%","1","0","11","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","2","0"
"*02rll*","Nathan Redmond","BUR","M","369","FA","BUR 1<br/>@NOT 1 F","0","0","6%","358.04","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vk*","Jaidon Anthony","BOU","F","396","FA","CHE 0<br/>@BOU 0 F","0","0","1%","1157.37","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04c3c*","Rhian Brewster","SHU","F","367","FA","SHU 1<br/>@TOT 2 F","0","0","0%","1153.77","1%","+0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062ir*","Clement Lenglet","AVL","D","595","FA","CRY 1<br/>@AVL 3 F","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04qqv*","Fred","MUN","M","674","FA","BHA 3<br/>@MUN 1 F","0","0","2%","1088.87","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ezc*","Alejo Veliz","TOT","F","735","FA","SHU 1<br/>@TOT 2 F","0","0","0%","1130.1","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mup*","Trevoh Chalobah","CHE","D","485","FA","CHE 0<br/>@BOU 0 F","0","0","1%","1153.09","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05w90*","Maxwel Cornet","WHU","M","494","FA","MCI 3<br/>@WHU 1 F","0","0","2%","1093.55","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uog*","Lewis Dobbin","EVE","F","349","FA","ARS 1<br/>@EVE 0 F","0","0","0%","1200.2","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uh9*","Bryan Gil","TOT","F","422","FA","SHU 1<br/>@TOT 2 F","0","0","0%","-","1%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03z3w*","Joe Rothwell","BOU","M","330","FA","CHE 0<br/>@BOU 0 F","0","0","0%","1181.2","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04qfm*","Ryan Sessegnon","TOT","D","684","FA","SHU 1<br/>@TOT 2 F","0","0","0%","1148.2","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068sf*","Maximo Perrone","MCI","M","657","FA","MCI 3<br/>@WHU 1 F","0","0","1%","1094.52","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xr*","Marquinhos","ARS","F","644","FA","ARS 1<br/>@EVE 0 F","0","0","0%","1100.2","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uhj*","Conor Bradley","LIV","D","466","FA","LIV 3<br/>@WOL 1 F","0","0","3%","354.65","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c63*","Jordan Clark","LUT","M","491","FA","LUT 0<br/>@FUL 1 F","0","0","2%","1115.52","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05yg5*","Toti","WOL","D","254","FA","LIV 3<br/>@WOL 1 F","0","0","0%","1227.22","1%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063zh*","Thilo Kehrer","WHU","D","418","FA","MCI 3<br/>@WHU 1 F","0","0","0%","1149.2","1%","+0.1%","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*052cg*","Yasser Larouci","SHU","D","357","FA","SHU 1<br/>@TOT 2 F","0","0","0%","1149.9","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ue2*","Joe Hugill","MUN","F","571","FA","BHA 3<br/>@MUN 1 F","0","0","0%","1045.87","1%","+0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02oq3*","Jay Rodriguez","BUR","F","419","FA","BUR 1<br/>@NOT 1 F","0","0","2%","383.19","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05rdx*","Shola Shoretire","MUN","F","688","FA","BHA 3<br/>@MUN 1 F","0","0","1%","1036.8","1%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dml*","Anis Ben Slimane","SHU","M","416","FA","SHU 1<br/>@TOT 2 F","0","0","1%","1124.48","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ylt*","Chris Mepham","BOU","D","337","FA","CHE 0<br/>@BOU 0 F","0","0","0%","1104.7","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062ts*","Djed Spence","TOT","D","691","FA","SHU 1<br/>@TOT 2 F","0","0","0%","1168.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05mxb*","Hakim Ziyech","CHE","M","720","FA","CHE 0<br/>@BOU 0 F","0","0","1%","1107.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02t1k*","Nathaniel Clyne","CRY","D","353","FA","CRY 1<br/>@AVL 3 F","0","0","0%","1118.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*044nm*","Rob Holding","CRY","D","568","FA","CRY 1<br/>@AVL 3 F","0","0","0%","1139.15","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05y9e*","Charlie Patino","ARS","M","651","FA","ARS 1<br/>@EVE 0 F","0","0","0%","1095.15","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*052k8*","Tommy Doyle","WOL","M","345","FA","LIV 3<br/>@WOL 1 F","0","0","0%","-","0%","0%","1","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"*05tz8*","Emmanuel Dennis","NOT","F","504","FA","BUR 1<br/>@NOT 1 F","0","0","0%","1148.68","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063dz*","Luke Harris","FUL","M","398","FA","LUT 0<br/>@FUL 1 F","0","0","0%","1078.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062h8*","Moussa Niakhate","NOT","D","736","FA","BUR 1<br/>@NOT 1 F","0","0","0%","1162.77","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068yc*","Yasin Ayari","BHA","M","445","FA","BHA 3<br/>@MUN 1 F","0","0","0%","1144.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*048xg*","Josh Dasilva","BRF","M","500","FA","BRF 0<br/>@NEW 1 F","0","0","1%","1138.59","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vj*","Kieffer Moore","BOU","F","389","FA","CHE 0<br/>@BOU 0 F","0","0","0%","1158.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04jyc*","Davinson Sanchez","TOT","D","405","FA","SHU 1<br/>@TOT 2 F","0","0","0%","1135.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dwm*","Jacob Bruun Larsen","BUR","F","282","FA","BUR 1<br/>@NOT 1 F","0","0","0%","1139.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fuh*","Hannes Delcroix","BUR","D","373","FA","BUR 1<br/>@NOT 1 F","0","0","0%","-","0%","0%","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ab3*","Lewis Miley","NEW","M","623","FA","BRF 0<br/>@NEW 1 F","0","0","0%","1154.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6x*","William Osula","SHU","F","739","FA","SHU 1<br/>@TOT 2 F","0","0","0%","1296.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*055sk*","Nicolas Pepe","ARS","F","654","FA","ARS 1<br/>@EVE 0 F","0","0","0%","1140.4","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4l*","Scott Twine","BUR","M","704","FA","BUR 1<br/>@NOT 1 F","0","0","1%","1116.93","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05o2l*","Donny van de Beek","MUN","M","415","FA","BHA 3<br/>@MUN 1 F","0","0","0%","1145.34","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03yuo*","Keinan Davis","AVL","F","502","FA","CRY 1<br/>@AVL 3 F","0","0","0%","1077","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05nip*","Dane Scarlett","TOT","F","682","FA","SHU 1<br/>@TOT 2 F","0","0","0%","1128.6","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04u6l*","Andre Gomes","EVE","M","698","FA","ARS 1<br/>@EVE 0 F","0","0","0%","1103.63","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fum*","Deivid Washington de Souza Eugenio","CHE","F","426","FA","CHE 0<br/>@BOU 0 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04tcc*","Jonny","WOL","D","417","FA","LIV 3<br/>@WOL 1 F","0","0","0%","1144.69","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02t1j*","Calum Chambers","AVL","D","486","FA","CRY 1<br/>@AVL 3 F","0","0","0%","1130.33","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lpl*","Seamus Coleman","EVE","D","492","FA","ARS 1<br/>@EVE 0 F","0","0","0%","1132.9","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6l*","Ismaila Coulibaly","SHU","M","496","FA","SHU 1<br/>@TOT 2 F","0","0","0%","1062.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062ck*","Malcolm Ebiowei","CRY","M","517","FA","CRY 1<br/>@AVL 3 F","0","0","0%","1084.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rn*","Daniel Gore","MUN","M","546","FA","BHA 3<br/>@MUN 1 F","0","0","0%","1100.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vb*","James Hill","BOU","D","423","FA","CHE 0<br/>@BOU 0 F","0","0","0%","1043.58","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*067ys*","Jack Hinshelwood","BHA","M","374","FA","BHA 3<br/>@MUN 1 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062z5*","Joseph Hodge","WOL","M","567","FA","LIV 3<br/>@WOL 1 F","0","0","0%","1067.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03eki*","Cheikhou Kouyate","NOT","M","347","FA","BUR 1<br/>@NOT 1 F","0","0","0%","1139.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*055c0*","Ben Osborn","SHU","M","380","FA","SHU 1<br/>@TOT 2 F","0","0","0%","1102.7","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05rff*","Jaden Philogene-Bidace","AVL","M","661","FA","CRY 1<br/>@AVL 3 F","0","0","2%","1104.43","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r8t*","Matt Ritchie","NEW","D","672","FA","BRF 0<br/>@NEW 1 F","0","0","0%","1109.23","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cly*","Enock Agyei","BUR","F","432","FA","BUR 1<br/>@NOT 1 F","0","0","0%","1029.43","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r9c*","Cedric Soares","ARS","D","437","FA","ARS 1<br/>@EVE 0 F","0","0","0%","1092.61","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05trd*","Shandon Baptiste","BRF","M","421","FA","BRF 0<br/>@NEW 1 F","0","0","0%","1106.59","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062p2*","Bobby Clark","LIV","M","490","FA","LIV 3<br/>@WOL 1 F","0","0","0%","1180","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060yz*","Alvaro Fernandez","MUN","D","524","FA","BHA 3<br/>@MUN 1 F","0","0","0%","1109.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051ki*","Ben Godfrey","EVE","D","542","FA","ARS 1<br/>@EVE 0 F","0","0","0%","1204.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04qr4*","Kortney Hause","AVL","D","559","FA","CRY 1<br/>@AVL 3 F","0","0","0%","1069.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mcg*","Ben Johnson","WHU","D","579","FA","MCI 3<br/>@WHU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04fyg*","Zanka","BRF","D","392","FA","BRF 0<br/>@NEW 1 F","0","0","0%","1211.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05afe*","Teden Mengi","LUT","D","299","FA","LUT 0<br/>@FUL 1 F","0","0","0%","1125.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03rxb*","Angelo Ogbonna","WHU","D","356","FA","MCI 3<br/>@WHU 1 F","0","0","0%","1103.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066r9*","Ehor Yarmolyuk","BRF","M","383","FA","BRF 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sm*","Mason Burstow","CHE","F","472","FA","CHE 0<br/>@BOU 0 F","0","0","0%","1121.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02opl*","Jack Cork","BUR","M","729","FA","BUR 1<br/>@NOT 1 F","0","0","0%","1152.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04xjt*","Conor Coventry","WHU","M","497","FA","MCI 3<br/>@WHU 1 F","0","0","0%","1048.35","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063e8*","Goncalo Guedes","WOL","F","538","FA","LIV 3<br/>@WOL 1 F","0","0","0%","1143.16","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06378*","Isak Hansen-Aaroen","MUN","M","556","FA","BHA 3<br/>@MUN 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03v6s*","Mason Holgate","EVE","D","569","FA","ARS 1<br/>@EVE 0 F","0","0","0%","1171.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03pih*","Kevin Mbabu","FUL","D","611","FA","LUT 0<br/>@FUL 1 F","0","0","0%","1071.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0637a*","Charlie McNeill","MUN","F","618","FA","BHA 3<br/>@MUN 1 F","0","0","0%","1089.6","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r37*","Jakub Moder","BHA","M","624","FA","BHA 3<br/>@MUN 1 F","0","0","0%","1153.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06avl*","Michael Olakigbe","BRF","F","411","FA","BRF 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02onn*","Daniel Potts","LUT","D","664","FA","LUT 0<br/>@FUL 1 F","0","0","0%","1075.19","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lkm*","Jonjo Shelvey","NOT","M","687","FA","BUR 1<br/>@NOT 1 F","0","0","0%","1152.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lp5*","Adam Smith","BOU","D","420","FA","CHE 0<br/>@BOU 0 F","0","0","0%","1188.65","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c62*","Luke Berry","LUT","M","461","FA","LUT 0<br/>@FUL 1 F","0","0","0%","1156.64","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c65*","Allan Campbell","LUT","M","475","FA","LUT 0<br/>@FUL 1 F","0","0","0%","1099.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0411y*","Sergi Canos","BRF","F","477","FA","BRF 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062hb*","Flynn Downes","WHU","M","512","FA","MCI 3<br/>@WHU 1 F","0","0","1%","1144.62","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4h*","Hjalmar Ekdal","BUR","D","519","FA","BUR 1<br/>@NOT 1 F","0","0","1%","1136.88","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03yrr*","Mohamed Elneny","ARS","M","346","FA","ARS 1<br/>@EVE 0 F","0","0","0%","1251.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04shz*","Tyrese Francois","FUL","M","531","FA","LUT 0<br/>@FUL 1 F","0","0","0%","1086.08","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r8r*","Ryan Fraser","NEW","M","533","FA","BRF 0<br/>@NEW 1 F","0","0","0%","1151.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lyo*","Luke Freeman","LUT","M","535","FA","LUT 0<br/>@FUL 1 F","0","0","0%","1102.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwo*","Enso Gonzalez","WOL","F","543","FA","LIV 3<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpv*","Omari Kellyman","AVL","M","585","FA","CRY 1<br/>@AVL 3 F","0","0","0%","1081.78","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03hvn*","Javier Manquillo","NEW","D","604","FA","BRF 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05trt*","Andrew Omobamidele","NOT","D","645","FA","BUR 1<br/>@NOT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04rxe*","Nathaniel Phillips","LIV","D","660","FA","LIV 3<br/>@WOL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04gyz*","Jairo Riedewald","CRY","M","370","FA","CRY 1<br/>@AVL 3 F","0","0","0%","1137.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05nsf*","Malang Sarr","CHE","D","679","FA","CHE 0<br/>@BOU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vo*","Jay Stansfield","FUL","F","692","FA","LUT 0<br/>@FUL 1 F","0","0","0%","1143.79","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04tsd*","Japhet Tanganga","TOT","D","696","FA","SHU 1<br/>@TOT 2 F","0","0","0%","1152.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02rn6*","James Tomkins","CRY","D","700","FA","CRY 1<br/>@AVL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*035n1*","Bertrand Traore","AVL","M","425","FA","CRY 1<br/>@AVL 3 F","0","0","0%","1164.47","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
