"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","Min","G","KP","AT","SOT","TkW","DIS","YC","RC","ACNC","Int","CLR","CoS","BS","AER","PKM","PKD","OG","GAO","CS"
"*06c4m*","Samuel Bastien","BUR","M","491","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","1157.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hcl*","Jake Burger","LUT","M","507","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6j*","Jili Buyabu","SHU","D","509","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06idv*","Elijah Campbell","EVE","D","512","FA","EVE 1<br/>@TOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib6*","Tawanda Chirewa","WOL","M","526","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib1*","Samy Chouchane","BHA","M","527","FA","BHA 1<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vc*","Ben Greenwood","BOU","D","583","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exd*","Jordan Hackett-Valton","NEW","D","589","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06iek*","Owen Hesketh","WOL","M","602","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05am1*","Thomas Hill","LIV","F","603","W (Fri)","ARS 1<br/>@LIV 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06450*","Jack Hinchy","BHA","M","605","FA","BHA 1<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib4*","Justin Hubner","WOL","D","610","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06iap*","Ben Jackson","BHA","D","618","FA","BHA 1<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib2*","Leigh Kavanagh","BHA","D","624","FA","BHA 1<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*057a1*","Gavin Kilkenny","BOU","M","626","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6b*","Jayden Luker","LUT","M","640","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exe*","Charlie McArthur","NEW","D","650","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06idw*","Jenson Metcalfe","EVE","M","657","FA","EVE 1<br/>@TOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c69*","Zack Nelson","LUT","M","667","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060g4*","Tommi O'Reilly","AVL","M","674","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066iz*","Lewis Orford","WHU","M","683","FA","MUN 0<br/>@WHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06awp*","Travis Patterson","AVL","M","688","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6e*","Aribim Pepple","LUT","F","691","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1183.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwj*","Alfie Pond","WOL","D","698","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewv*","Logan Pye","MUN","D","702","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6a*","Femi Seriki","SHU","D","719","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvw*","Devan Tanton","FUL","D","734","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib5*","Matthew Whittingham","WOL","M","749","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fxe*","Ryan Gravenberch","LIV","M","255","W (Fri)","ARS 1<br/>@LIV 1 F","-0.5","-0.5","0%","-","31%","+4.1%","1","21","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0"
"*0477b*","Oliver McBurnie","SHU","F","167","Adam","SHU 1<br/>@AVL 1 F","-0.5","-0.5","19%","213.32","23%","+3.2%","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0"
"*04f6o*","Will Hughes","CRY","M","233","W (Fri)","BHA 1<br/>@CRY 1 F","-0.5","-0.5","0%","-","2%","-1.1%","1","58","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"*02opy*","Adam Lallana","BHA","M","346","FA","BHA 1<br/>@CRY 1 F","-0.5","-0.5","1%","1160.8","1%","-0.2%","1","14","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0414p*","Carlton Morris","LUT","F","87","W (Fri)","NEW 0<br/>@LUT 1 F","-1","-1","85%","112.31","61%","-2.1%","1","9","0","0","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0"
"*05yct*","Nathan Patterson","EVE","D","221","W (Fri)","EVE 1<br/>@TOT 2 F","-1","-1","3%","380.09","6%","-2.7%","1","90","0","0","0","0","2","1","1","0","0","1","2","2","0","0","0","0","0","2","0"
"*03rxa*","Idrissa Gueye","EVE","M","217","FA","EVE 1<br/>@TOT 2 F","-1","-1","4%","386","4%","-1.6%","1","23","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","2","0"
"*062h8*","Moussa Niakhate","NOT","D","396","W (Fri)","BOU 3<br/>@NOT 2 F","-1.25","-1.25","0%","1162.77","1%","+0.2%","1","63","0","0","0","0","0","0","0","0","1","1","7","0","1","0","0","0","0","3","0"
"*04ge9*","Eddie Nketiah","ARS","F","112","FA","ARS 1<br/>@LIV 1 F","-1.5","-1.5","51%","138.04","63%","-1.5%","1","11","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"*0554g*","Calvin Bassey","FUL","D","304","W (Fri)","BUR 2<br/>@FUL 0 F","-1.5","-1.5","7%","343.22","5%","-3.7%","1","90","0","0","0","0","0","1","1","0","0","1","0","1","1","2","0","0","0","2","0"
"*062ow*","David Ozoh","CRY","M","457","W (Fri)","BHA 1<br/>@CRY 1 F","-1.5","-1.5","0%","-","0%","0%","1","30","0","0","0","0","2","3","1","0","0","0","0","0","0","0","0","0","0","1","0"
"*050jq*","Marc Guehi","CRY","D","185","W (Fri)","BHA 1<br/>@CRY 1 F","-1.75","-1.75","52%","136.57","57%","-2%","1","90","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0"
"*052cb*","Ian Maatsen","CHE","D","447","W (Fri)","CHE 1<br/>@WOL 2 F","-1.75","-1.75","16%","242.18","18%","+13.4%","1","10","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0"
"*06fwx*","Santiago Bueno","WOL","D","764","W (Fri)","CHE 1<br/>@WOL 2 F","-1.75","-1.75","0%","-","0%","+0.1%","1","19","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0"
"*05raa*","Hugo Bueno","WOL","D","358","W (Fri)","CHE 1<br/>@WOL 2 F","-2.75","-2.75","1%","1150.8","1%","-0.3%","1","2","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","1","0"
"*06ewu*","Willy Kambwala","MUN","D","767","W (Fri)","MUN 0<br/>@WHU 2 F","-2.75","-2.75","0%","-","1%","-1.9%","1","83","0","0","0","0","0","1","0","0","0","0","3","0","1","0","0","0","0","2","0"
"*04qr0*","Willy Boly","NOT","D","88","Pancake","BOU 3<br/>@NOT 2 F","-5.75","-5.75","0%","1157.3","65%","-7.8%","1","22","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0"
