"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","GS","Min","G","G/G","A","Pts","S","SOT","FC","FS","YC","RC","DPt","Off","PKG","CS"
"*05a6e*","Neco Williams","NOT","D","245","W (Tue)","MUN 1<br/>@NOT 2 F","-0.75","-0.75","18%","229.02","18%","-6.8%","1","0","15","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*02lp5*","Adam Smith","BOU","D","234","dsb_ff","BOU 1<br/>@TOT 3 F","-0.75","-0.75","0%","1188.65","12%","-1.8%","1","1","81","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lpn*","Eric Dier","TOT","D","780","W (Tue)","BOU 1<br/>@TOT 3 F","-0.75","-0.75","7%","335.32","2%","-0.4%","1","0","7","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06crm*","Pau Torres","AVL","D","174","W (Tue)","BUR 2<br/>@AVL 3 F","-1","-1","93%","107.36","74%","-1%","1","0","27","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03pig*","Jamaal Lascelles","NEW","D","169","W (Tue)","NEW 2<br/>@LIV 4 F","-1","-1","0%","1141.62","33%","-12.8%","1","0","7","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04azm*","Connor Roberts","BUR","D","781","W (Tue)","BUR 2<br/>@AVL 3 F","-1","-1","24%","159.57","5%","-0.2%","1","0","15","0","0.0","0","0","0","0","0","0","0","0","0","2","0","0"
"*068yi*","Illia Zabarnyi","BOU","D","179","dsb_ff","BOU 1<br/>@TOT 3 F","-1.25","-1.25","0%","1209.18","22%","+0.5%","1","1","90","0","0.0","0","0","0","0","1","1","0","0","1","0","0","0"
"*062ir*","Clement Lenglet","AVL","D","408","W (Tue)","BUR 2<br/>@AVL 3 F","-1.25","-1.25","0%","-","20%","+11.3%","1","1","61","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*06clz*","Malo Gusto","CHE","D","249","Pancake","CHE 3<br/>@LUT 2 F","-1.5","-1.5","10%","306.54","62%","+14.3%","1","1","90","0","0.0","0","0","0","0","1","5","1","0","4","0","0","0"
"*06fvn*","Beto","EVE","F","263","W (Tue)","EVE 0<br/>@WOL 3 F","-1.5","-1.5","0%","-","8%","-2.3%","1","0","15","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03vlj*","Virgil van Dijk","LIV","D","23","Adam","NEW 2<br/>@LIV 4 F","-1.75","-1.75","100%","43.74","100%","0%","1","1","90","0","0.0","0","0","1","0","1","0","0","0","1","0","0","0"
"*04qfz*","Diogo Dalot","MUN","D","81","4b. DcbB","MUN 1<br/>@NOT 2 F","-1.75","-1.75","99%","79.84","97%","+2%","1","1","90","0","0.0","0","0","1","0","1","0","1","0","4","0","0","0"
"*04e1e*","Ben White","ARS","D","82","Vroom","ARS 1<br/>@FUL 2 F","-2","-2","98%","87.24","99%","-0.2%","1","1","66","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05up6*","Raphael Varane","MUN","D","253","W (Tue)","MUN 1<br/>@NOT 2 F","-2","-2","81%","118.78","53%","+4.7%","1","1","90","0","0.0","0","0","0","0","1","1","1","0","4","0","0","0"
"*05y9n*","Lewis Hall","NEW","D","427","W (Tue)","NEW 2<br/>@LIV 4 F","-2","-2","29%","147.19","13%","-0.5%","1","0","7","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0637b*","Orel Mangala","NOT","M","226","W (Tue)","MUN 1<br/>@NOT 2 F","-2","-2","0%","-","3%","-0.6%","1","0","2","0","0.0","0","0","0","0","1","0","1","0","4","0","0","0"
"*04t95*","Oliver Skipp","TOT","M","391","W (Tue)","BOU 1<br/>@TOT 3 F","-2","-2","1%","1112.83","1%","-0.1%","1","0","57","0","0.0","0","0","0","0","1","1","1","0","4","0","0","0"
"*06c5y*","Amari'i Bell","LUT","D","277","W (Tue)","CHE 3<br/>@LUT 2 F","-2.25","-2.25","15%","251.72","4%","-0.2%","1","1","90","0","0.0","0","0","0","0","0","2","0","0","0","0","0","0"
"*0558w*","William Saliba","ARS","D","135","Maddihat","ARS 1<br/>@FUL 2 F","-2.75","-2.75","99%","65.13","98%","-0.2%","1","1","90","0","0.0","0","0","0","0","2","1","1","0","5","0","0","0"
"*051kg*","Max Aarons","BOU","D","366","W (Tue)","BOU 1<br/>@TOT 3 F","-3","-3","0%","1148.2","3%","0%","1","0","45","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05m46*","Luke Thomas","SHU","D","784","W (Tue)","SHU 0<br/>@MCI 2 F","-3","-3","0%","-","0%","0%","1","1","88","0","0.0","0","0","0","0","0","2","0","0","0","0","0","0"
"*06fuh*","Hannes Delcroix","BUR","D","776","W (Tue)","BUR 2<br/>@AVL 3 F","-3.25","-3.25","0%","-","0%","0%","1","0","72","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04fyc*","Charlie Taylor","BUR","D","239","W (Tue)","BUR 2<br/>@AVL 3 F","-5.25","-5.25","1%","1117.25","3%","+0.3%","1","1","90","0","0.0","0","0","0","0","1","2","1","0","4","0","0","0"
"*05gcs*","Sander Berge","BUR","M","159","W (Tue)","BUR 2<br/>@AVL 3 F","-6.5","-6.5","19%","216.51","10%","+0.5%","1","1","55","0","0.0","0","0","0","0","1","1","0","1","7","0","0","0"
"*05yct*","Nathan Patterson","EVE","D","262","W (Tue)","EVE 0<br/>@WOL 3 F","-6.5","-6.5","3%","380.22","7%","+0.8%","1","1","62","0","0.0","0","0","0","0","1","0","1","0","4","0","0","0"
