"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","GS","Min","G","G/G","A","Pts","S","SOT","FC","FS","YC","RC","DPt","Off","PKG","CS"
"*05uho*","CJ Egan-Riley","BUR","D","513","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","0%","1115.74","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rp*","Noam Emeran","MUN","F","515","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","1078.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cro*","Omari Forson","MUN","M","522","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","1074.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*035mq*","Isaac Hayden","NEW","M","557","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*047l2*","Jeff Hendrick","NEW","M","561","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","1246.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sh*","Bashir Humphreys","CHE","D","569","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","0%","1154.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm9*","Hwang Ui-Jo","NOT","F","572","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","0%","1117.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpw*","Ji-Soo Kim","BRF","D","584","W (Thu)","WHU 2<br/>@BRF 3 F","0","0","0%","1241.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05746*","Emil Krafth","NEW","D","589","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xx*","Loic Mbe Soh","NOT","D","609","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","0%","1098.61","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06do3*","James McConnell","LIV","M","612","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","0%","1097.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05vyh*","Andy Moran","BHA","M","622","W (Thu)","BHA 1<br/>@EVE 1 F","0","0","0%","1111.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r93*","Tyler Onyango","EVE","M","647","W (Thu)","BHA 1<br/>@EVE 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068nb*","Sebastian Revan","AVL","D","670","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","0%","1024.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066se*","Charles Sagoe Junior","ARS","F","675","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066nh*","Ishe Samuels-Smith","CHE","D","676","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06gx9*","Ronnie Stutter","CHE","F","693","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwk*","Emilio Ballard-Matthews","WOL","F","443","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062dp*","Giulian Biancone","NOT","D","458","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","0%","1152.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwx*","Santiago Bueno","WOL","D","465","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hwc*","Leo Castledine","CHE","M","477","W (Thu)","CHE 4<br/>@TOT 1 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*056ix*","Bruno Jordao","WOL","M","479","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06bdb*","Matthew Dibley-Dias","FUL","M","503","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","1148.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ux0*","Owen Dodgson","BUR","D","505","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","0%","1094","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*032f5*","Paul Dummett","NEW","D","511","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","1250.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05m9s*","John-Kymani Gordon","CRY","F","541","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rk*","Marc Jurado Gomez","MUN","D","578","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","1129.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewu*","Willy Kambwala","MUN","D","579","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mks*","Terence Kongolo","FUL","D","587","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","1167.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vi*","Jamal Lowe","BOU","F","596","W (Thu)","BOU 1<br/>@MCI 6 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwy*","Han-Noah Massengo","BUR","M","606","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewq*","Delano McCoy-Splatt","FUL","M","613","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex0*","Jamie Miley","NEW","M","619","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exi*","Michael Ndiweni","NEW","F","630","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewo*","Idris Odutayo","FUL","D","639","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hrw*","Ryan One","SHU","M","646","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066ro*","Maximillian Oyedele","MUN","M","648","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","1220.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex1*","Ben Parkinson","NEW","F","650","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","1185.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex3*","Josh Powell","NOT","M","665","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewv*","Logan Pye","MUN","D","666","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm2*","Glen Rea","LUT","D","669","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","0%","1097.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06do2*","Callum Scanlon","LIV","D","680","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","0%","1139.05","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hck*","James Sweet","ARS","D","694","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062i1*","Reuell Walters","ARS","D","706","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ye4*","Jack Wells-Morrison","CRY","M","709","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm8*","Brandon Aguilera","NOT","M","425","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","0%","1102.87","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpx*","Ethan Brierley","BRF","M","462","W (Thu)","WHU 2<br/>@BRF 3 F","0","0","0%","1048.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exg*","Nathan Carlyon","NEW","M","473","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","1132.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066iy*","Kaelan Casey","WHU","D","475","W (Thu)","WHU 2<br/>@BRF 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06crn*","Toby Collyer","MUN","M","488","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05yc5*","Josh Feeney","AVL","M","517","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm3*","Aidan Francis-Clarke","LUT","D","525","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","0%","1148.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rj*","Sean Grehan","CRY","D","546","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","0%","1099.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062z6*","Harvey Griffiths","WOL","M","547","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uhv*","Micah Hamilton","MCI","M","552","W (Thu)","BOU 1<br/>@MCI 6 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uot*","Mackenzie Hunt","EVE","M","570","W (Thu)","BHA 1<br/>@EVE 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c61*","Joseph Johnson","LUT","D","577","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6p*","Louie Marsh","SHU","F","604","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hcm*","Callum Marshall","WHU","F","605","W (Thu)","WHU 2<br/>@BRF 3 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xz*","Jonathan Panzo","NOT","D","649","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","0%","1124.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04boi*","Dion Pereira","LUT","M","656","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","0%","1115.19","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwj*","Alfie Pond","WOL","D","663","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062dm*","Jadan Raymond","CRY","M","668","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062i0*","Lino Sousa","ARS","D","689","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewz*","Jay Turner-Cooke","NEW","M","702","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r4z*","Jensen Weir","BHA","M","708","W (Thu)","BHA 1<br/>@EVE 1 F","0","0","0%","1153.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066tb*","Kadan Young","AVL","M","715","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","0%","1041.6","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05opi*","Andi Zeqiri","BHA","F","716","W (Thu)","BHA 1<br/>@EVE 1 F","0","0","0%","1129.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwh*","Valintino Adedokun","BRF","D","424","W (Thu)","WHU 2<br/>@BRF 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewt*","Sonny Aljofree","MUN","D","428","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewp*","Samuel Amissah","FUL","D","433","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4m*","Samuel Bastien","BUR","M","447","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","0%","1157.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hcl*","Jake Burger","LUT","M","466","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6j*","Jili Buyabu","SHU","D","468","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvo*","Joshua Duffus","BHA","F","510","W (Thu)","BHA 1<br/>@EVE 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066j7*","Nathan Fraser","WOL","F","527","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vc*","Ben Greenwood","BOU","D","544","W (Thu)","BOU 1<br/>@MCI 6 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exd*","Jordan Hackett-Valton","NEW","D","550","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exf*","James Huntley","NEW","M","571","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","1146.24","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*057a1*","Gavin Kilkenny","BOU","M","583","W (Thu)","BOU 1<br/>@MCI 6 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6b*","Jayden Luker","LUT","M","598","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exe*","Charlie McArthur","NEW","D","610","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewy*","Alex Murphy","NEW","D","627","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c69*","Zack Nelson","LUT","M","632","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060g4*","Tommi O'Reilly","AVL","M","637","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062oy*","Ademola Ola-Adebomi","CRY","F","641","W (Thu)","CRY 2<br/>@BUR 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06awp*","Travis Patterson","AVL","M","652","W (Thu)","AVL 0<br/>@NOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6e*","Aribim Pepple","LUT","F","655","W (Thu)","LIV 1<br/>@LUT 1 F","0","0","0%","1183.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewx*","Remi Savage","NEW","D","679","W (Thu)","ARS 0<br/>@NEW 1 F","0","0","0%","1100.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6a*","Femi Seriki","SHU","D","682","W (Thu)","WOL 1<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvw*","Devan Tanton","FUL","D","696","W (Thu)","MUN 1<br/>@FUL 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ew2*","Axel Disasi","CHE","D","131","W (Thu)","CHE 4<br/>@TOT 1 F","-0.5","-0.5","19%","206.53","65%","-7.3%","1","1","90","0","0.0","0","0","1","0","1","1","0","0","1","0","0","0"
"*063zi*","Matheus Nunes","MCI","M","234","W (Thu)","BOU 1<br/>@MCI 6 F","-0.5","-0.5","30%","151.63","43%","-6.5%","1","0","18","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*04qrc*","Raul Jimenez","FUL","F","265","W (Thu)","MUN 1<br/>@FUL 0 F","-0.5","-0.5","64%","131.86","25%","-1.9%","1","0","1","0","0.0","0","0","0","0","0","0","1","0","3","0","0","0"
"*061z3*","Fabio Vieira","ARS","M","165","W (Thu)","ARS 0<br/>@NEW 1 F","-0.5","-0.5","3%","377.2","21%","+0.7%","1","0","10","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*06clv*","Mahmoud Dahoud","BHA","M","249","W (Thu)","BHA 1<br/>@EVE 1 F","-0.5","-0.5","41%","144.92","15%","-1.4%","1","0","21","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*068y0*","Antoine Semenyo","BOU","F","155","W (Thu)","BOU 1<br/>@MCI 6 F","-0.5","-0.5","0%","1069.25","12%","+0.5%","1","0","18","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*062p5*","Levi Colwill","CHE","D","76","Maddihat","CHE 4<br/>@TOT 1 F","-0.75","-0.75","82%","119.31","93%","-1.2%","1","1","45","0","0.0","0","0","0","0","1","0","1","0","4","1","0","0"
"*05gcp*","Tomas Soucek","WHU","M","75","dsb_ff","WHU 2<br/>@BRF 3 F","-1","-1","59%","136.65","87%","-0.7%","1","1","90","0","0.0","0","0","0","0","2","0","1","0","5","0","0","0"
"*068a3*","Danilo","NOT","M","301","W (Thu)","AVL 0<br/>@NOT 2 F","-1","-1","24%","168.48","10%","0%","1","0","7","0","0.0","0","0","0","0","0","0","1","0","3","2","0","0"
"*03rxa*","Idrissa Gueye","EVE","M","250","W (Thu)","BHA 1<br/>@EVE 1 F","-1","-1","4%","385.46","5%","-0.1%","1","1","90","0","0.0","0","0","0","0","1","1","1","0","4","0","0","0"
"*052k8*","Tommy Doyle","WOL","M","375","Adam","WOL 1<br/>@SHU 2 F","-1","-1","0%","-","4%","+3%","1","1","69","0","0.0","0","0","2","0","1","1","1","0","4","0","0","0"
"*06eo0*","Lesley Ugochukwu","CHE","F","340","W (Thu)","CHE 4<br/>@TOT 1 F","-1","-1","0%","1128.65","1%","+0.1%","1","0","1","0","0.0","0","0","0","0","0","0","1","0","3","0","0","0"
"*055se*","Marvelous Nakamba","LUT","M","186","W (Thu)","LIV 1<br/>@LUT 1 F","-1.5","-1.5","6%","363.85","8%","-1.7%","1","1","90","0","0.0","0","0","0","0","1","0","1","0","4","0","0","0"
"*06crm*","Pau Torres","AVL","D","188","W (Thu)","AVL 0<br/>@NOT 2 F","-1.75","-1.75","93%","107.35","75%","+0.3%","1","1","90","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*06clz*","Malo Gusto","CHE","D","213","Maddihat","CHE 4<br/>@TOT 1 F","-1.75","-1.75","10%","306.47","42%","-10.7%","1","0","12","0","0.0","0","0","0","0","1","0","1","0","4","0","0","0"
"*05ojg*","Nelson Semedo","WOL","D","226","deceptiv","WOL 1<br/>@SHU 2 F","-1.75","-1.75","6%","362.76","32%","+16.4%","1","1","90","0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"*05uel*","Kristoffer Ajer","BRF","D","156","W (Thu)","WHU 2<br/>@BRF 3 F","-1.75","-1.75","0%","1146.92","23%","+18%","1","1","78","0","0.0","0","0","0","0","3","0","1","0","6","0","0","0"
"*052cc*","Billy Gilmour","BHA","M","136","avitek","BHA 1<br/>@EVE 1 F","-2","-2","3%","397.72","37%","-0.5%","1","1","67","0","0.0","0","0","0","0","0","2","1","0","3","0","0","0"
"*062x7*","Rico Lewis","MCI","D","330","W (Thu)","BOU 1<br/>@MCI 6 F","-2","-2","22%","189.54","15%","-2.8%","1","0","18","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*03dxq*","Danny Ings","WHU","F","722","W (Thu)","WHU 2<br/>@BRF 3 F","-2","-2","25%","156.09","7%","-0.1%","1","0","25","0","0.0","0","0","0","0","0","0","1","0","3","0","0","0"
"*05o8k*","Fabio Silva","WOL","F","295","W (Thu)","WOL 1<br/>@SHU 2 F","-2","-2","1%","1136.9","2%","-0.1%","1","0","8","0","0.0","0","0","0","0","3","0","1","0","6","1","0","0"
"*063e7*","Marcos Senesi","BOU","D","380","W (Thu)","BOU 1<br/>@MCI 6 F","-3","-3","3%","398.51","2%","-0.1%","1","0","45","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*04ylt*","Chris Mepham","BOU","D","398","W (Thu)","BOU 1<br/>@MCI 6 F","-3.5","-3.5","0%","1104.7","0%","0%","1","1","45","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*02lny*","Ashley Young","EVE","D","290","W (Thu)","BHA 1<br/>@EVE 1 F","-4.25","-4.25","6%","351.4","6%","+0.2%","1","1","88","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uoc*","Cristian Romero","TOT","D","43","Adam","CHE 4<br/>@TOT 1 F","-4.75","-4.75","51%","138.13","91%","-0.1%","1","1","32","0","0.0","0","0","0","0","1","0","0","1","7","0","0","0"
"*04ml6*","Konstantinos Mavropanos","WHU","D","736","W (Thu)","WHU 2<br/>@BRF 3 F","-4.75","-4.75","0%","-","2%","+1.3%","1","1","90","0","0.0","0","0","1","0","3","3","1","0","6","0","0","0"
"*02lpn*","Eric Dier","TOT","D","737","W (Thu)","CHE 4<br/>@TOT 1 F","-5.25","-5.25","7%","335.23","2%","0%","1","0","55","0","0.0","0","0","0","0","0","1","0","0","0","2","0","0"
"*063y7*","Iyenoma Destiny Udogie","TOT","D","120","Vroom","CHE 4<br/>@TOT 1 F","-5.75","-5.75","86%","111.35","97%","-0.1%","1","1","54","0","0.0","0","0","0","0","3","2","0","1","9","0","0","0"
"*068yi*","Illia Zabarnyi","BOU","D","273","W (Thu)","BOU 1<br/>@MCI 6 F","-8.5","-8.5","0%","1209.17","6%","-1.6%","1","1","90","0","0.0","0","0","0","0","2","0","0","0","2","0","0","0"
"*051k5*","Lloyd Kelly","BOU","D","333","W (Thu)","BOU 1<br/>@MCI 6 F","-8.75","-8.75","0%","1232.2","1%","-0.5%","1","1","90","0","0.0","0","0","0","0","1","1","0","0","1","0","0","0"
"*06do9*","Milos Kerkez","BOU","D","378","W (Thu)","BOU 1<br/>@MCI 6 F","-9.25","-9.25","39%","142.5","17%","-2%","1","1","90","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
