"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","GS","Min","G","G/G","A","Pts","S","SOT","FC","FS","YC","RC","DPt","Off","PKG","CS"
"*05wqy*","Joe White","NEW","M","805","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05opi*","Andi Zeqiri","BHA","F","816","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","0%","1129.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwh*","Valintino Adedokun","BRF","D","492","W (Thu)","MCI 3<br/>@BRF 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewp*","Samuel Amissah","FUL","D","503","W (Thu)","FUL 2<br/>@BUR 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06iel*","Ty Barnett","WOL","F","517","W (Thu)","WOL 4<br/>@CHE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4m*","Samuel Bastien","BUR","M","519","W (Thu)","FUL 2<br/>@BUR 2 F","0","0","0%","1157.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sg*","Josh Brooking","CHE","D","533","W (Thu)","WOL 4<br/>@CHE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hcl*","Jake Burger","LUT","M","535","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06idv*","Elijah Campbell","EVE","D","541","W (Thu)","TOT 2<br/>@EVE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066iy*","Kaelan Casey","WHU","D","548","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib1*","Samy Chouchane","BHA","M","557","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05zd7*","Lucas De Bolle","NEW","M","571","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvo*","Joshua Duffus","BHA","F","581","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06igs*","Evan Easton","SHU","D","583","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06igy*","Joe Gardner","NOT","F","602","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vc*","Ben Greenwood","BOU","D","612","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exd*","Jordan Hackett-Valton","NEW","D","618","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05rey*","Kaine Hayden","AVL","D","628","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06jfq*","Travis Hernes","NEW","M","633","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06iek*","Owen Hesketh","WOL","M","634","W (Thu)","WOL 4<br/>@CHE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ive*","Thomas Holmes","LUT","D","640","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uot*","Mackenzie Hunt","EVE","M","645","W (Thu)","TOT 2<br/>@EVE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06iap*","Ben Jackson","BHA","D","649","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*057a1*","Gavin Kilkenny","BOU","M","658","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06jh3*","Joshua King","FUL","M","660","W (Thu)","FUL 2<br/>@BUR 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068z2*","Max Kinsey-Wellings","BOU","D","662","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02m5r*","Louis Laing","WHU","M","669","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","0%","1025.34","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xy*","Richie Laryea","NOT","D","670","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6b*","Jayden Luker","LUT","M","678","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6p*","Louie Marsh","SHU","F","683","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exe*","Charlie McArthur","NEW","D","688","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ivf*","Jamie McDonnell","NOT","M","691","W (Thu)","NOT 1<br/>@BOU 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06jfg*","Finley Munroe","AVL","D","705","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c69*","Zack Nelson","LUT","M","711","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hzf*","Mark O'Mahony","BHA","F","716","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066iz*","Lewis Orford","WHU","M","726","W (Thu)","WHU 0<br/>@MUN 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06awp*","Travis Patterson","AVL","M","732","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6k*","Sai Sachdev","SHU","D","759","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06440*","Kristian Sekularac","FUL","M","771","W (Thu)","FUL 2<br/>@BUR 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6a*","Femi Seriki","SHU","D","772","W (Thu)","AVL 5<br/>@SHU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvw*","Devan Tanton","FUL","D","787","W (Thu)","FUL 2<br/>@BUR 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6d*","Joseph Taylor","LUT","F","788","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","1108.69","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c67*","Elliot Thorpe","LUT","M","790","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewz*","Jay Turner-Cooke","NEW","M","794","W (Thu)","LUT 4<br/>@NEW 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r4z*","Jensen Weir","BHA","M","802","W (Thu)","CRY 1<br/>@BHA 4 F","0","0","0%","1153.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib5*","Matthew Whittingham","WOL","M","807","W (Thu)","WOL 4<br/>@CHE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060gq*","Dylan Williams","CHE","D","810","W (Thu)","WOL 4<br/>@CHE 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0558w*","William Saliba","ARS","D","126","Pancake","LIV 1<br/>@ARS 3 F","-0.5","-0.5","99%","65.13","97%","-0.8%","1","1","90","0","0.0","0","0","0","0","1","1","1","0","4","0","0","0"
"*037mt*","Harrison Reed","FUL","M","289","W (Thu)","FUL 2<br/>@BUR 2 F","-0.5","-0.5","4%","398.25","3%","0%","1","1","90","0","0.0","0","0","1","0","2","0","1","0","5","0","0","0"
"*05u94*","Michael Olise","CRY","M","54","avitek","CRY 1<br/>@BHA 4 F","-1","-1","100%","56.25","99%","+0.3%","1","0","10","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*050jq*","Marc Guehi","CRY","D","195","W (Thu)","CRY 1<br/>@BHA 4 F","-1","-1","52%","136.58","50%","-3%","1","1","27","0","0.0","0","0","0","0","1","0","1","0","4","0","0","0"
"*05oeh*","Kenny Tete","FUL","D","296","W (Thu)","FUL 2<br/>@BUR 2 F","-1","-1","97%","91.81","37%","-1.4%","1","0","4","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06804*","Benoit Badiashile","CHE","D","346","W (Thu)","WOL 4<br/>@CHE 2 F","-1","-1","11%","306.57","12%","-2.1%","1","0","8","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*043c1*","Oleksandr Zinchenko","ARS","D","66","XXX","LIV 1<br/>@ARS 3 F","-1.25","-1.25","99%","76.55","99%","+0.2%","1","1","45","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*05tr1*","Ethan Pinnock","BRF","D","69","4b. DcbB","MCI 3<br/>@BRF 1 F","-1.25","-1.25","99%","71.36","93%","-2.5%","1","1","90","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r93*","Joseph Gomez","LIV","D","119","Vroom","LIV 1<br/>@ARS 3 F","-1.25","-1.25","1%","1125.87","62%","-0.3%","1","1","84","0","0.0","0","0","0","0","1","0","1","0","4","0","0","0"
"*05afe*","Teden Mengi","LUT","D","254","W (Thu)","LUT 4<br/>@NEW 4 F","-1.25","-1.25","0%","1125.7","2%","-0.1%","1","1","90","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*063e7*","Marcos Senesi","BOU","D","147","deceptiv","NOT 1<br/>@BOU 1 F","-1.5","-1.5","3%","398.34","47%","+2.4%","1","1","90","0","0.0","0","0","0","0","2","0","1","0","5","0","0","0"
"*05tr5*","Mads Roerslev","BRF","D","295","W (Thu)","MCI 3<br/>@BRF 1 F","-1.75","-1.75","0%","1105.43","4%","+0.1%","1","1","75","0","0.0","0","0","1","0","0","0","0","0","0","1","0","0"
"*066si*","Alfie Gilchrist","CHE","D","827","W (Thu)","WOL 4<br/>@CHE 2 F","-2.5","-2.5","0%","1095.6","0%","0%","1","0","8","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*06ew2*","Axel Disasi","CHE","D","206","W (Thu)","WOL 4<br/>@CHE 2 F","-3.25","-3.25","19%","206.88","45%","-1%","1","1","90","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062a9*","Sven Botman","NEW","D","229","Maddihat","LUT 4<br/>@NEW 4 F","-3.5","-3.5","99%","82.66","88%","+1.8%","1","1","90","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*06c4h*","Hjalmar Ekdal","BUR","D","486","W (Thu)","FUL 2<br/>@BUR 2 F","-3.5","-3.5","1%","1136.48","0%","+0.1%","1","1","45","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03gu5*","Andrew Robertson","LIV","D","215","Vroom","LIV 1<br/>@ARS 3 F","-4","-4","100%","30.96","98%","-0.1%","1","0","31","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06clz*","Malo Gusto","CHE","D","243","Kish123","WOL 4<br/>@CHE 2 F","-4.25","-4.25","10%","306.69","53%","+3.9%","1","1","80","0","0.0","0","0","0","0","3","2","1","0","6","0","0","0"
"*02lsa*","Dan Burn","NEW","D","111","dsb_ff","LUT 4<br/>@NEW 4 F","-4.5","-4.5","96%","103.54","96%","+3%","1","1","63","0","0.0","0","0","0","0","2","0","1","0","5","0","0","0"
"*06c5y*","Amari'i Bell","LUT","D","260","W (Thu)","LUT 4<br/>@NEW 4 F","-4.5","-4.5","15%","251.51","5%","+0.3%","1","1","90","0","0.0","0","0","0","0","2","1","0","0","2","0","0","0"
"*03v6s*","Mason Holgate","SHU","D","839","W (Thu)","AVL 5<br/>@SHU 0 F","-4.5","-4.5","0%","1171.6","0%","+0.2%","1","1","90","0","0.0","0","0","2","0","1","1","0","0","1","0","0","0"
"*0635j*","Chris Richards","CRY","D","394","W (Thu)","CRY 1<br/>@BHA 4 F","-5","-5","0%","1140.6","1%","-2.4%","1","1","90","0","0.0","0","0","0","0","1","1","0","0","1","0","0","0"
"*062ce*","Auston Trusty","SHU","D","354","W (Thu)","AVL 5<br/>@SHU 0 F","-5","-5","1%","1123.07","1%","+0.1%","1","1","90","0","0.0","0","0","0","0","0","0","0","0","0","1","0","0"
"*05akv*","Tyrick Mitchell","CRY","D","199","W (Thu)","CRY 1<br/>@BHA 4 F","-6.25","-6.25","4%","376.28","40%","-4.4%","1","1","90","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04f67*","Philip Billing","BOU","M","124","W (Thu)","NOT 1<br/>@BOU 1 F","-6.5","-6.5","75%","128.35","54%","-3.7%","1","0","27","0","0.0","0","0","0","0","2","0","0","1","8","0","0","0"
"*06c6i*","Anel Ahmedhodzic","SHU","D","352","W (Thu)","AVL 5<br/>@SHU 0 F","-7.25","-7.25","21%","193.65","9%","+0.1%","1","1","90","0","0.0","0","0","1","1","0","1","0","0","0","0","0","0"
"*051l4*","Rhys Norrington-Davies","SHU","D","842","W (Thu)","AVL 5<br/>@SHU 0 F","-10.5","-10.5","0%","1127.6","0%","0%","1","1","49","0","0.0","0","0","0","0","1","1","0","0","1","1","0","0"
"*05o8o*","Jayden Bogle","SHU","D","279","W (Thu)","AVL 5<br/>@SHU 0 F","-11.5","-11.5","0%","1136.69","5%","+0.5%","1","1","90","0","0.0","0","0","1","0","2","1","1","0","5","0","0","0"
